showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
22:10,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/831860?lang=en,https://tickets.cinema-city.co.il/order/831860?lang=he,Regular,2D,,,2026-07-26,,,,108,14+,Glilot,Cinema City,574
23:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/831861?lang=en,https://tickets.cinema-city.co.il/order/831861?lang=he,Regular,2D,,,2026-07-26,,,,108,14+,Glilot,Cinema City,574
19:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/831968?lang=en,https://tickets.cinema-city.co.il/order/831968?lang=he,Regular,2D,,,2026-07-27,,,,108,14+,Glilot,Cinema City,574
22:10,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/831893?lang=en,https://tickets.cinema-city.co.il/order/831893?lang=he,Regular,2D,,,2026-07-27,,,,108,14+,Glilot,Cinema City,574
23:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/831892?lang=en,https://tickets.cinema-city.co.il/order/831892?lang=he,Regular,2D,,,2026-07-27,,,,108,14+,Glilot,Cinema City,574
20:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/830605?lang=en,https://tickets.cinema-city.co.il/order/830605?lang=he,Regular,2D,,,2026-07-28,,,,108,14+,Glilot,Cinema City,574
21:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/832093?lang=en,https://tickets.cinema-city.co.il/order/832093?lang=he,Regular,2D,,,2026-07-28,,,,108,14+,Glilot,Cinema City,574
22:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/830606?lang=en,https://tickets.cinema-city.co.il/order/830606?lang=he,Regular,2D,,,2026-07-28,,,,108,14+,Glilot,Cinema City,574
23:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/832033?lang=en,https://tickets.cinema-city.co.il/order/832033?lang=he,Regular,2D,,,2026-07-28,,,,108,14+,Glilot,Cinema City,574
22:00,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/832242?lang=en,https://tickets.cinema-city.co.il/order/832242?lang=he,Regular,2D,,,2026-07-29,,,,108,14+,Glilot,Cinema City,574
23:30,Obsession,אובססיה,https://tickets.cinema-city.co.il/order/832244?lang=en,https://tickets.cinema-city.co.il/order/832244?lang=he,Regular,2D,,,2026-07-29,,,,108,14+,Glilot,Cinema City,574
19:20,Just an Illusion,אשליות מתוקות,https://tickets.cinema-city.co.il/order/831853?lang=en,https://tickets.cinema-city.co.il/order/831853?lang=he,Regular,2D,,,2026-07-26,,,,119,All,Glilot,Cinema City,574
19:20,Just an Illusion,אשליות מתוקות,https://tickets.cinema-city.co.il/order/831889?lang=en,https://tickets.cinema-city.co.il/order/831889?lang=he,Regular,2D,,,2026-07-27,,,,119,All,Glilot,Cinema City,574
10:50,Just an Illusion,אשליות מתוקות,https://tickets.cinema-city.co.il/order/832083?lang=en,https://tickets.cinema-city.co.il/order/832083?lang=he,Regular,2D,,,2026-07-28,,,,119,All,Glilot,Cinema City,574
